16.547	2.5989	4.1456	9.4408	2.5008	3.5528	0.1313	10.9541	2.2175	2.1826	4.5979	3.9318	1.342	0.2059	5.7007	3.8738	4.9987	0.9848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.3801	1.719	2.5613	7.2028	3.4781	0.7766	2.2172	6.4751	1.7163	2.8477	8.7593	2.4474	1.3258	0.5681	0.3506	1.7011	2.4579	1.3485	2.3185	2.8502	0.3044	13.2869	2.1595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.0214	1.4833	2.8421	7.889	3.6605	0.8305	1.3175	6.608	3.2827	1.3236	8.7639	3.8395	0.7146	0.4167	6.2544	0.8125	3.0552	7.8932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.5454	2.4361	3.7887	9.5426	4.3428	0.7471	0.1496	9.062	2.2019	3.8351	5.1872	4.5037	2.6372	0.098	8.4518	2.5994	7.7908	4.7616	4.9196	3.2012	0.1496	5.6794	3.6736	3.9685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.2257	1.9684	3.9779	7.7487	3.8004	1.6989	0.1894	9.7602	1.9684	2.9356	8.2848	2.1156	1.2021	0.7912	4.8976	2.4934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.3833	1.6512	11.1362	16.2021	5.2897	0.962	0.0	0.1761	6.414	4.5993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.788	0.3764	2.7836	10.3058	2.2712	1.3535	0.0672	4.6573	3.6456	6.1908	11.9135	3.8262	4.4107	0.1721	5.0385	1.9155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.8403	2.0398	0.3657	3.2999	3.1747	1.1929	0.0442	8.9507	2.2825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.6928	1.3964	2.6173	11.5183	1.0322	0.2187	1.0884	6.7048	0.8929	2.8981	2.9558	5.9652	3.5123	0.0122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.0287	2.0948	6.9802	8.1486	4.7431	1.3484	0.0	2.1418	1.3555	0.0	4.1053	5.8894	0.8845	0.011	5.6159	0.0	3.7081	4.3963	3.3995	1.2993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.5424	0.4309	5.0402	12.4205	4.0601	0.4492	1.5253	1.1883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.0953	3.2092	2.956	6.9577	3.051	0.8878	1.5177	1.405	4.1871	-1.4364	6.151	5.8833	0.8267	0.8702	4.203	4.8386	1.0122	6.151	5.4777	1.6811	0.3839	4.9681	0.8462	4.3302	8.509	4.5385	0.012	0.3181	2.5987	2.0115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.543	2.9803	4.8647	9.1284	5.1939	0.9343	0.1563	14.3339	2.9803	0.3532	10.4645	9.1978	5.1954	1.6669	6.2054	2.512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.4445	7.7446	9.6671	8.4985	1.7878	4.593	0.868	14.242	3.6891	10.0589	2.6397	2.0282	3.7917	5.1794	4.0161	2.2059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.5595	2.0784	3.9835	10.5675	4.9233	5.0391	0.2935	8.7344	1.1713	3.7936	0.0	5.7388	2.2761	0.0	6.9913	5.7618	3.668	7.1699	4.5381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.0583	0.9967	1.8216	0.0	3.0076	1.5723	1.6009	7.5336	1.8045	2.675	9.2219	4.9326	0.303	4.3148	6.7246	3.7784	6.8808	7.1951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.6729	5.6314	8.6391	12.3008	8.6791	2.7279	1.534	10.8104	2.3957	2.5685	16.5229	3.1197	1.4778	1.8631	1.7532	1.4742	3.5861	11.7303	2.2869	1.4778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.7902	2.6982	3.722	5.46	1.5307	4.7923	0.6577	10.3254	3.1971	1.4876	8.9086	5.8178	2.4901	3.9107	13.6912	1.8925	6.6807	14.7799	2.5212	4.3583	0.3632	5.5157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.3797	4.2809	4.1236	7.1549	6.3342	1.7528	0.6219	15.5778	2.0204	7.1827	9.4874	4.7665	2.9518	1.8947	12.2042	8.2126	4.4089	7.895	7.5283	5.1779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.6911	0.2766	3.2505	7.136	2.9253	0.5831	2.0029	4.8416	3.5289	3.288	2.7771	5.9994	1.7628	1.7164	2.9893	3.0646	1.9933	1.3637	1.7139	2.2323	0.94	4.1691	3.4406	4.5408	6.7187	4.9711	1.4194	0.1387	7.3396	2.6454	1.1256	2.5352	1.9049	1.5832	0.1265	4.456	3.2382	0.8013	3.1865	0.0	0.0	0.0
4.6139	0.8724	3.0023	9.8445	3.7586	0.0	0.0	5.0855	1.1239	2.4964	7.2615	3.3786	0.2645	0.9206	6.7374	0.3784	3.959	9.8445	3.7586	0.0	0.0	5.0855	1.1239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.1002	0.4727	2.7581	9.2611	5.5189	1.2921	0.644	4.9103	4.1317	1.4292	10.2342	5.6027	2.198	0.6037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.2007	1.7624	4.0659	11.266	4.3076	0.35	3.4786	3.5855	2.8217	4.5671	8.9382	3.7216	1.3039	0.4283	5.5981	2.083	2.6526	6.708	3.7216	4.3915	1.6474	3.3485	4.3066	0.5179	4.2487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.245	3.8795	3.9554	7.2452	3.9211	4.1938	4.9494	13.9131	3.0832	6.9641	7.2923	2.8259	1.0478	0.4839	5.0153	2.3033	2.1566	4.2793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.9597	1.3973	1.7654	12.5755	2.2209	2.4366	1.279	4.447	0.5133	2.4041	6.8481	5.2355	1.1446	2.5473	1.0079	4.4361	3.2507	5.9443	3.0623	1.3008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.8452	4.2385	1.9606	11.9412	5.1759	0.0668	0.4276	7.7741	3.8613	5.7515	7.9776	3.2368	0.8609	5.0685	12.5238	2.4127	3.697	7.9986	2.8598	1.7291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.9683	3.8026	1.7797	4.0615	3.1263	0.3136	0.0	1.6391	0.9699	1.2886	1.2794	7.0459	0.6891	1.1129	4.162	2.8435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.1041	0.8476	3.608	5.2685	3.2751	3.108	0.0534	0.7467	4.2485	3.608	8.615	4.3228	2.0473	0.0	6.0824	2.9023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20.5069	4.5711	6.9146	11.7303	7.3136	1.843	2.3353	2.177	1.3316	4.3638	12.6437	3.094	0.8401	2.4806	7.2943	5.2525	4.5118	9.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.9972	1.6806	2.7727	8.1234	3.3356	0.7087	2.0408	6.5962	1.6806	3.3393	9.0881	2.4103	1.0659	0.7655	0.4787	3.1512	4.0879	8.8823	4.3454	1.8845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.8826	1.6137	0.8855	5.4874	1.9093	0.755	0.0	2.2338	2.4896	0.7153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.9631	0.6067	9.546	12.1848	1.9699	1.2551	0.9276	5.6927	2.8135	1.4056	7.9248	4.3293	0.7338	1.3511	4.2438	2.9984	7.9184	3.0743	3.7136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.733	2.3137	4.3641	7.7703	4.1985	1.2622	1.3325	5.9467	1.0161	1.2409	5.1618	3.0356	1.351	1.3325	5.9681	0.0	3.042	2.3215	3.3231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.7894	0.8971	2.7409	10.8368	3.7683	0.6202	3.1259	5.0509	2.3644	5.4815	6.158	2.033	0.9841	1.162	5.0548	2.3644	1.5054	0.0	1.9872	2.4504	1.8226	4.7037	2.0333	3.0929	6.2266	3.8669	0.8831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.0367	1.4974	6.27	10.7419	5.7384	1.2923	3.2963	8.9814	0.9876	6.6212	6.8011	5.7384	2.2698	4.9631	1.482	2.7304	5.6823	10.7419	5.7384	0.8421	2.1031	0.0	1.2945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18.7763	3.6601	12.0157	8.3147	5.7681	0.9034	2.6422	7.4876	2.1674	3.814	5.7727	3.7244	3.4108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.4132	0.232	4.2247	8.2639	3.4202	2.805	0.4301	9.8514	2.733	3.4623	8.7482	1.9115	0.7718	1.1923	2.801	3.1374	3.2827	6.3814	3.3041	1.4259	1.1923	5.9113	2.3588	1.4497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.8077	0.6728	4.1869	0.2951	1.4436	0.515	2.2112	5.8545	1.4393	2.9425	7.415	6.7994	1.7008	0.7595	5.6832	0.1244	3.4695	11.6265	3.5736	0.5553	0.1077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9.0088	1.6378	2.4115	8.1138	4.3176	1.1119	0.2717	3.5228	3.1788	3.0729	9.9732	3.7986	0.9483	0.8961	10.3595	1.4281	10.3174	13.7779	1.6407	1.5974	3.0177	4.5122	3.1788	2.702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.8087	2.325	6.4044	11.0569	5.1757	1.8768	0.3068	4.1422	2.7732	4.6159	11.0569	3.6671	2.9818	3.9268	6.857	3.3947	4.7513	7.1822	1.5704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.8888	3.4935	3.8492	10.1346	2.2251	0.6201	0.6594	7.8604	1.7682	2.9915	12.1294	4.2531	1.857	0.0	6.8514	2.5383	2.1683	5.9355	2.7697	1.9381	0.8897	2.3752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.9749	2.9676	5.0761	5.7493	0.7965	0.7555	0.9271	1.6368	2.6619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16.0572	2.394	8.1225	8.0722	4.6613	3.5356	0.0	5.1227	2.5512	1.7078	4.8712	2.7682	1.442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.9108	2.4774	7.4857	8.4756	1.8493	0.8433	0.2153	5.1119	0.4989	3.0284	8.7421	1.5248	4.1472	1.8089	12.224	3.2183	10.0963	3.3174	4.0791	0.6001	2.5969	5.8682	2.675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.4729	1.9052	3.0239	7.437	3.6036	2.4243	3.4922	4.5025	1.9052	6.7826	12.5116	5.0058	0.1135	1.3867	3.0702	1.9052	1.8012	8.7525	1.5225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.6166	0.235	2.9599	6.972	3.5676	0.4228	0.0	5.3637	3.2928	5.6803	9.9182	4.1289	0.7519	3.0476	10.5017	3.1736	2.9216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.9532	3.038	8.2396	4.1017	0.0	2.5787	0.3313	6.5764	2.0496	3.5344	4.7936	3.1832	3.664	2.3004	9.4281	2.7449	10.3277	1.0104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.9359	0.9033	0.9896	8.1478	4.3149	1.7172	0.205	3.251	2.1758	4.1343	0.7762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.2646	1.274	5.0218	15.4838	5.2395	0.0	0.0	7.2453	1.6123	2.8554	4.3127	3.0043	1.1251	0.0462	3.4313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6.7084	2.672	8.901	13.6317	3.5925	1.639	3.4429	3.0486	3.383	5.7204	7.26	1.0417	0.7432	0.821	4.3151	3.3907	4.5128	3.0479	1.6189	0.4248	0.0698	4.6333	2.1037	0.9484	6.5181	2.9233	1.3471	0.3612	4.461	4.9847	1.2789	9.0309	3.5925	1.3471	0.6114	3.6118	5.4563	2.1466	0.4893	0.3357	0.0	0.0
10.1455	0.7682	3.999	10.8917	2.5283	0.786	5.1151	7.1355	2.2369	5.6892	10.5348	4.7313	1.0105	1.9756	3.4198	2.9478	1.7479	10.4712	3.7743	1.5328	0.2369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.7214	0.7998	2.7459	11.5295	5.8692	3.9927	0.0725	4.7248	1.058	0.3514	5.282	4.0645	0.4689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.5045	3.4385	1.5131	5.4122	8.4236	0.6158	1.724	7.3376	3.0679	1.919	13.5932	3.8644	2.0346	0.183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.469	0.8657	4.4189	11.0237	2.5962	0.4466	2.8927	9.8436	1.7153	2.2213	7.6631	7.7161	0.0	1.3196	3.3354	1.7153	2.3839	13.7122	3.3032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.1458	2.5479	4.6259	9.3786	5.7409	1.0642	0.0174	4.2528	4.2488	7.4154	17.4051	2.2194	2.3346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11.3923	2.8964	1.1011	8.9454	2.7308	1.4339	0.1362	4.9236	3.2655	1.3339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.2561	1.8272	2.3223	3.3407	2.1187	1.0954	1.0859	3.4994	0.414	3.6306	7.2706	6.5922	0.8699	3.4143	10.761	1.8272	3.2487	7.6415	3.3407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.7057	3.3779	4.7758	3.8521	0.0	0.5139	0.332	6.5383	2.3475	2.3062	1.9524	4.5062	2.9706	0.3839	6.5383	2.294	3.6035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13.0129	5.674	9.0836	17.6308	5.8302	1.9766	0.7799	8.2443	2.9576	5.9819	12.6554	7.9274	0.4828	1.1221	7.7428	4.329	12.6763	1.3441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.8274	5.564	1.5964	4.6442	1.7624	0.4439	1.6195	7.0237	3.221	5.8963	16.974	5.7385	3.2439	0.3781	13.4483	1.1976	0.0	10.4528	7.4647	3.7413	1.5338	7.1571	4.1917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15.3661	2.093	3.2017	14.1381	1.8128	0.5312	1.2875	8.2677	3.8721	9.8085	17.3857	1.8128	2.9971	1.2875	6.0766	8.0005	4.4833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7.8904	3.511	7.1287	14.1025	4.6377	2.4606	0.0603	5.8359	4.0704	3.4202	14.1025	3.9334	0.6696	3.4864	5.0321	3.2199	6.9866	4.0986	6.3572	1.0252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.7675	1.014	2.5127	7.1049	3.601	2.3168	0.1727	5.2253	0.4226	8.823	11.5055	2.3328	0.1053	0.1507	2.8345	1.9747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.1299	1.4129	2.4313	10.4848	2.1297	0.486	2.1897	6.6635	1.321	10.4171	6.015	3.9546	0.0217	1.2047	9.3037	2.2078	2.9993	8.7891	2.1297	0.0217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.6085	3.8895	6.1079	10.1226	6.6057	1.6283	1.5544	8.4308	2.8515	3.4451	11.7984	6.0104	2.9732	0.0	6.5087	4.1898	2.6263	8.894	6.612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5.0127	3.1208	0.1838	6.6147	3.3286	1.6784	0.3995	6.5931	0.8662	2.3829	5.5867	2.2029	1.4011	1.3668	4.1083	1.1215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19.2815	3.3061	8.9948	8.1273	5.0372	1.5532	0.7982	5.6289	3.8218	8.9948	7.7773	5.2966	2.83	0.2938	7.3694	3.1947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.4545	2.8501	3.2122	7.3071	3.4062	3.7159	4.8995	11.7192	2.8526	2.6143	12.313	5.6447	1.5848	1.8784	6.6972	1.1949	1.3357	5.5895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14.5193	0.5994	2.6936	3.1616	4.2299	2.2973	0.3433	9.5165	3.4563	5.3771	5.0205	3.8134	0.2722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.4598	1.572	2.3107	6.9829	3.21	0.3866	1.9318	5.3231	1.572	2.9525	7.9857	2.3485	1.0237	0.4375	0.4003	2.4816	2.8155	8.8907	3.7368	2.9099	0.2892	7.3194	0.7395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17.448	1.9386	3.3032	6.9217	3.7704	2.4861	4.5369	11.4178	1.9386	6.5948	2.5398	4.183	5.179	2.7712	11.5979	4.444	8.3673	11.5869	4.329	1.1561	0.1776	6.6485	3.756	3.3845	1.5688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8.9611	2.6572	2.5372	9.3452	2.7294	1.1717	0.0373	5.3037	3.4264	6.2047	5.3974	7.7402	1.1576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10.6981	2.729	5.3653	10.1891	5.1701	1.6646	0.5109	11.2898	6.6499	6.1762	13.6554	5.1386	2.4233	2.4688	1.7312	3.2848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.8348	1.4822	3.2253	13.6005	3.6522	1.3776	1.6892	9.5265	2.597	10.635	4.487	4.6207	2.8604	0.3802	5.6027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12.1873	2.2741	3.2429	8.0522	1.9243	1.2	0.1303	4.7705	1.3796	2.2905	3.3314	3.4145	1.2704	0.9498	3.9925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
